combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
123bd8b55d50,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",1308,0.5008,0.0015,0.8444,-2.3125,25K,fixed_dollar,0.2,1.0,0.206,42.35
ce6fa7eee143,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",1308,0.5008,0.0015,0.8444,-2.3125,25K,fixed_dollar,0.2,1.0,0.206,27.4
1ba4eafd62be,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1185,0.4827,-0.0346,0.765,-3.0796,25K,pct_balance,0.2,0.6,0.158,22.6
d7f135d908cc,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1286,0.4914,-0.0171,0.8302,-2.8717,25K,pct_balance,0.2,1.0,0.166,38.15
4194b8a22c1d,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1286,0.4914,-0.0171,0.8302,-2.8717,25K,pct_balance,0.2,1.0,0.166,33.5
48ef9b0ea192,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1240,0.5024,0.0048,0.8005,-1.5481,25K,pct_balance,0.2,0.8,0.278,22.19
6377bebedf4d,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1275,0.498,-0.0039,0.8231,-2.3571,25K,pct_balance,0.2,0.8,0.208,24.54
52c626a2fa43,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1275,0.498,-0.0039,0.8231,-2.3571,25K,pct_balance,0.2,0.8,0.208,46.56
113390a2f49b,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1169,0.4893,-0.0214,0.7547,-2.9632,25K,floor_aware,0.2,0.8,0.174,31.48
3d40be428998,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",1204,0.4925,-0.015,0.7773,-2.6809,25K,pct_balance,0.2,1.0,0.18,30.29
6538809b5be7,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",1204,0.4925,-0.015,0.7773,-2.6809,25K,pct_balance,0.2,1.0,0.18,25.54
32ab39c18789,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1343,0.3924,-0.019,0.867,-3.6595,25K,fixed_dollar,0.2,1.0,0.194,28.23
29f2e72b6f0e,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1230,0.378,-0.0547,0.7941,-4.7121,25K,fixed_dollar,0.2,1.0,0.108,28.58
282e4a2b28ab,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1230,0.378,-0.0547,0.7941,-4.7121,25K,fixed_dollar,0.2,1.0,0.108,30.4
9df8d5d3c199,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1458,0.393,-0.0174,0.9413,-2.8947,25K,pct_balance,0.2,0.6,0.224,31.42
07d90d0e537d,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1379,0.3858,-0.0354,0.8903,-4.8639,25K,fixed_dollar,0.2,0.6,0.12,27.62
3d4b92d26685,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1379,0.3858,-0.0354,0.8903,-4.8639,25K,fixed_dollar,0.2,0.6,0.12,26.59
c869f353f7dc,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1006,0.3539,-0.1157,0.6495,-4.8351,25K,fixed_dollar,0.2,0.4,0.092,23.92
578451005acb,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",1071,0.3754,-0.0626,0.6914,-4.3892,25K,pct_balance,0.2,1.0,0.152,29.3
54c9ea4a4910,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",1071,0.3754,-0.0626,0.6914,-4.3892,25K,pct_balance,0.2,1.0,0.152,28.06
884cc9a768b6,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1491,0.3977,-0.0056,0.9626,-3.198,25K,pct_balance,0.2,1.0,0.208,26.43
619b1ff67850,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1469,0.3901,-0.0245,0.9484,-4.5734,25K,fixed_dollar,0.2,1.0,0.152,35.0
93c18bc0d140,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1469,0.3901,-0.0245,0.9484,-4.5734,25K,fixed_dollar,0.2,1.0,0.152,35.36
4ca7e57448c4,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1461,0.3908,-0.0233,0.9432,-3.6715,25K,fixed_dollar,0.2,0.8,0.188,17.02
0a35ae1774cb,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1222,0.3797,-0.0505,0.7889,-4.7407,25K,fixed_dollar,0.2,0.6,0.13,18.29
872f8820b0e5,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1222,0.3797,-0.0505,0.7889,-4.7407,25K,fixed_dollar,0.2,0.6,0.13,16.63
1cfb4c8faae0,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1483,0.3972,-0.007,0.9574,-2.3267,25K,pct_balance,0.2,1.0,0.238,16.6
4f75f828a579,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",1292,0.3901,-0.0247,0.8341,-4.3716,25K,pct_balance,0.2,0.4,0.134,19.32
5b6c85e49ce5,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",1292,0.3901,-0.0247,0.8341,-4.3716,25K,pct_balance,0.2,0.4,0.134,20.0
7f7faf1b0969,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1257,0.3954,-0.0113,0.8115,-2.1132,25K,pct_balance,0.2,0.8,0.242,15.61
c1a0c526e900,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1185,0.3949,-0.0127,0.765,-3.486,25K,pct_balance,0.2,0.6,0.18,17.36
9e19f42c8d06,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1185,0.3949,-0.0127,0.765,-3.486,25K,pct_balance,0.2,0.6,0.18,16.78
628a49081418,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1297,0.4109,0.0271,0.8373,-1.0545,25K,pct_balance,0.2,1.0,0.282,14.28
341200325f78,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1297,0.3963,-0.0096,0.8373,-2.5219,25K,pct_balance,0.2,1.0,0.212,18.77
d961c18fd39d,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1297,0.3963,-0.0096,0.8373,-2.5219,25K,pct_balance,0.2,1.0,0.212,20.33
b3e5d5d1f106,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1206,0.3914,-0.0224,0.7786,-3.4188,25K,fixed_dollar,0.2,1.0,0.192,17.15
238720ea4273,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",1012,0.3883,-0.03,0.6533,-4.045,25K,fixed_dollar,0.2,0.6,0.142,15.35
922c932c315f,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",1012,0.3883,-0.03,0.6533,-4.045,25K,fixed_dollar,0.2,0.6,0.142,18.51
dacf6bbeb247,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1195,0.3866,-0.0333,0.7715,-3.0947,25K,fixed_dollar,0.2,1.0,0.21,14.65
35b396e01d4c,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1300,0.3923,-0.0192,0.8393,-2.6503,25K,pct_balance,0.2,1.0,0.216,17.74
e8fc5396555d,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1300,0.3923,-0.0192,0.8393,-2.6503,25K,pct_balance,0.2,1.0,0.216,20.13
4b5259510765,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1164,0.3883,-0.0292,0.7515,-3.3313,25K,fixed_dollar,0.2,0.8,0.19,16.09
18aac8fbf30c,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1181,0.3929,-0.0183,0.7624,-2.9813,25K,fixed_dollar,0.2,0.8,0.208,18.31
e2799743f1d0,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1181,0.3929,-0.0183,0.7624,-2.9813,25K,fixed_dollar,0.2,0.8,0.208,15.65
3f99775327fe,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1127,0.3851,-0.037,0.7276,-3.4187,25K,pct_balance,0.2,0.8,0.184,18.05
81a3bdad26fc,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",967,0.3744,-0.064,0.6243,-3.9746,25K,pct_balance,0.2,1.0,0.144,17.51
27867e759d93,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",967,0.3744,-0.064,0.6243,-3.9746,25K,pct_balance,0.2,1.0,0.144,17.27
aad19cfd9cfb,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1018,0.3026,-0.0917,0.6572,-5.369,25K,fixed_dollar,0.2,0.6,0.134,18.65
4662fb253d02,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",975,0.3005,-0.0975,0.6294,-5.6689,25K,fixed_dollar,0.2,1.0,0.112,16.4
e7b146ca6acb,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",975,0.3005,-0.0975,0.6294,-5.6689,25K,fixed_dollar,0.2,1.0,0.112,18.36
1e07ada2337a,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1489,0.3311,-0.0071,0.9613,-3.0866,25K,fixed_dollar,0.2,0.6,0.24,14.61
531804d85599,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",2085,0.3453,0.0357,1.346,-3.158,25K,pct_balance,0.2,1.0,0.24,17.63
3e8d5500cbb6,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",2085,0.3453,0.0357,1.346,-3.158,25K,pct_balance,0.2,1.0,0.24,17.44
7126a25f7f39,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1187,0.3075,-0.0773,0.7663,-5.0567,25K,pct_balance,0.2,0.4,0.142,18.13
8d04c5fba9f9,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",941,0.3029,-0.0927,0.6075,-5.2934,25K,floor_aware,0.2,1.0,0.106,25.66
f6d06eb25642,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",941,0.3029,-0.0927,0.6075,-5.2934,25K,floor_aware,0.2,1.0,0.106,23.06
5a2d9f215dbc,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1531,0.3403,0.0208,0.9884,-1.0963,25K,pct_balance,0.2,1.0,0.29,21.57
73cfd3db6a2b,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1469,0.3233,-0.0308,0.9484,-5.0097,25K,fixed_dollar,0.2,0.8,0.184,24.35
5e2672648b29,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1469,0.3233,-0.0308,0.9484,-5.0097,25K,fixed_dollar,0.2,0.8,0.184,25.24
a9604f169d0a,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1506,0.33,-0.0102,0.9722,-3.543,25K,fixed_dollar,0.2,0.4,0.214,22.47
ea7047207b06,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1223,0.3189,-0.0442,0.7895,-4.7245,25K,fixed_dollar,0.2,0.4,0.188,19.93
151a4b0e6937,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1223,0.3189,-0.0442,0.7895,-4.7245,25K,fixed_dollar,0.2,0.4,0.188,21.13
e2be5dfb67a0,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1465,0.329,-0.0131,0.9458,-3.7016,25K,pct_balance,0.2,0.8,0.22,15.92
b56b984ce006,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",1262,0.3273,-0.0191,0.8147,-4.5102,25K,fixed_dollar,0.2,0.6,0.182,12.88
797c68336a04,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",1262,0.3273,-0.0191,0.8147,-4.5102,25K,fixed_dollar,0.2,0.6,0.182,13.78
e424eee1c5eb,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1051,0.3225,-0.032,0.6785,-3.6425,25K,pct_balance,0.2,0.6,0.204,12.91
7eb7a3dab2cc,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1158,0.3282,-0.015,0.7476,-3.3882,25K,pct_balance,0.2,1.0,0.206,15.15
2bf349069f03,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1158,0.3282,-0.015,0.7476,-3.3882,25K,pct_balance,0.2,1.0,0.206,13.96
1505158b3b36,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",1243,0.3387,0.0154,0.8025,-1.7384,25K,pct_balance,0.2,0.6,0.27,13.04
15e12077d2e2,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",1275,0.3294,-0.0125,0.8231,-3.7866,25K,fixed_dollar,0.2,1.0,0.214,13.28
1cdab8a4b13d,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",1275,0.3294,-0.0125,0.8231,-3.7866,25K,fixed_dollar,0.2,1.0,0.214,13.72
cb442bc898ba,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",1143,0.3193,-0.0431,0.7379,-3.8908,25K,pct_balance,0.2,1.0,0.17,12.63
58dcfee14871,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",989,0.3195,-0.0425,0.6385,-4.3865,25K,fixed_dollar,0.2,0.8,0.162,14.49
a36573c36632,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",989,0.3195,-0.0425,0.6385,-4.3865,25K,fixed_dollar,0.2,0.8,0.162,14.09
01e6167e7413,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",1152,0.3203,-0.0391,0.7437,-3.3045,25K,pct_balance,0.2,1.0,0.21,12.93
daca9353d7b8,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",1156,0.327,-0.0191,0.7463,-4.1172,25K,fixed_dollar,0.2,0.6,0.2,14.31
f0c61f26bca0,VWAPMeanRev,"{""vwap_deviation_atr"": 1.5, ""sl_atr_multiplier"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",1156,0.327,-0.0191,0.7463,-4.1172,25K,fixed_dollar,0.2,0.6,0.2,13.46
