combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
cc2043b432a8,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",354,0.0085,-0.3085,0.2285,-18.4945,100K,fixed_dollar,0.2,0.4,0.0,3.16
c08c555e0814,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",800,0.0112,-0.2827,0.5165,-18.9574,100K,fixed_dollar,0.2,0.4,0.0,3.54
aa3450116c4f,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",354,0.0085,-0.3085,0.2285,-18.4945,100K,fixed_dollar,0.2,0.4,0.0,2.87
5aa2d8e26e19,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",800,0.0112,-0.2827,0.5165,-18.9574,100K,fixed_dollar,0.2,0.4,0.0,3.58
847b8cbca46e,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",354,0.0085,-0.3085,0.2285,-18.4945,100K,fixed_dollar,0.2,0.4,0.0,2.84
0ffe28758c76,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",800,0.0112,-0.2827,0.5165,-18.9574,100K,fixed_dollar,0.2,0.4,0.0,3.6
5773c5c2200f,IBS,"{""ibs_low_thresh"": 0.25, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",354,0.0085,-0.3085,0.2285,-18.4945,100K,fixed_dollar,0.2,0.4,0.0,3.17
6116f69a04fb,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1095,0.105,-0.6315,0.7069,-16.2456,25K,pct_balance,0.2,0.4,0.0,3.49
98512590327a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",432,0.081,-0.6977,0.2789,-15.221,25K,fixed_dollar,0.2,0.4,0.0,2.76
b58a1d84a02a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1095,0.0557,-0.7046,0.7069,-20.0899,50K,pct_balance,0.2,0.4,0.0,3.45
7509e9565698,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",432,0.0347,-0.7699,0.2789,-15.3867,25K,fixed_dollar,0.2,0.4,0.0,2.77
c896901ccf28,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1095,0.0447,-0.726,0.7069,-20.0961,50K,pct_balance,0.2,0.4,0.0,3.6
27f605549d6a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",432,0.0278,-0.786,0.2789,-15.4065,25K,fixed_dollar,0.2,0.4,0.0,2.91
e16ff110a22c,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1095,0.0384,-0.7483,0.7069,-20.1043,50K,pct_balance,0.2,0.4,0.0,3.72
8da25d264972,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",432,0.0231,-0.8011,0.2789,-15.4584,25K,fixed_dollar,0.2,0.4,0.0,2.89
24c15e561505,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1095,0.0447,-0.4692,0.7069,-19.8075,100K,pct_balance,0.2,0.4,0.0,4.17
51b6e714f8c0,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",432,0.0278,-0.53,0.2789,-18.6149,50K,pct_balance,0.2,0.4,0.0,3.22
dba141145adf,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1095,0.0384,-0.481,0.7069,-19.8125,100K,pct_balance,0.2,0.4,0.0,3.99
1382c03cb969,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",432,0.0231,-0.5386,0.2789,-18.6396,50K,pct_balance,0.2,0.4,0.0,3.0
56fb256b3ae5,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1095,0.0384,-0.4823,0.7069,-19.815,100K,pct_balance,0.2,0.4,0.0,4.18
0037d51048ec,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",432,0.0231,-0.5386,0.2789,-18.6396,50K,pct_balance,0.2,0.4,0.0,3.07
652c6666b130,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1095,0.0384,-0.4823,0.7069,-19.815,100K,pct_balance,0.2,0.4,0.0,3.9
53b8a55276a5,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",432,0.0231,-0.5386,0.2789,-18.6396,50K,pct_balance,0.2,0.4,0.0,2.94
b8a9136a024e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1095,0.0384,-0.328,0.7069,-19.2488,100K,pct_balance,0.2,0.4,0.0,4.32
678446abaabe,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",432,0.0231,-0.3743,0.2789,-18.585,100K,pct_balance,0.2,0.4,0.0,3.31
9950307e9562,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1095,0.0384,-0.3289,0.7069,-19.2536,100K,pct_balance,0.2,0.4,0.0,4.25
968e161ce38d,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",432,0.0231,-0.3743,0.2789,-18.585,100K,pct_balance,0.2,0.4,0.0,3.07
b96c20a7dee1,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1095,0.0384,-0.3289,0.7069,-19.2536,100K,pct_balance,0.2,0.4,0.0,4.02
bf446e2d2466,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",432,0.0231,-0.3743,0.2789,-18.585,100K,pct_balance,0.2,0.4,0.0,3.01
ecda44fa0d18,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1095,0.0384,-0.3289,0.7069,-19.2536,100K,pct_balance,0.2,0.4,0.0,3.96
148599467826,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",432,0.0231,-0.3743,0.2789,-18.585,100K,pct_balance,0.2,0.4,0.0,3.06
2a215956a14d,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1095,0.0384,-0.2471,0.7069,-19.0767,100K,pct_balance,0.2,0.4,0.0,4.2
fc69d0c06bd2,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",432,0.0231,-0.2824,0.2789,-18.3919,100K,pct_balance,0.2,0.4,0.0,3.08
6de9d9d37da1,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1095,0.0384,-0.2471,0.7069,-19.0767,100K,pct_balance,0.2,0.4,0.0,4.07
b5418c1f200e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",432,0.0231,-0.2824,0.2789,-18.3919,100K,pct_balance,0.2,0.4,0.0,3.35
d579a9d1bebb,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1095,0.0384,-0.2471,0.7069,-19.0767,100K,pct_balance,0.2,0.4,0.0,4.13
fbc687f545b6,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",432,0.0231,-0.2824,0.2789,-18.3919,100K,pct_balance,0.2,0.4,0.0,2.96
6683dca6a750,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1095,0.0384,-0.2471,0.7069,-19.0767,100K,pct_balance,0.2,0.4,0.0,4.04
547d3899a42c,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.7, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",432,0.0231,-0.2824,0.2789,-18.3919,100K,pct_balance,0.2,0.4,0.0,3.02
7993e18f59da,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1044,0.0987,-0.6419,0.674,-14.927,25K,floor_aware,0.2,0.4,0.002,3.34
c484d166e96e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",419,0.0811,-0.7032,0.2705,-15.0137,25K,fixed_dollar,0.2,0.4,0.0,2.91
db7a6686b89a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1044,0.0498,-0.7144,0.674,-20.1427,50K,fixed_dollar,0.2,0.4,0.0,3.47
f18d0e5b02e7,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",419,0.0334,-0.7763,0.2705,-15.2134,25K,fixed_dollar,0.2,0.4,0.0,2.83
ce85ededb22b,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1044,0.0383,-0.7358,0.674,-20.1482,50K,fixed_dollar,0.2,0.4,0.0,3.54
c6630a66c5fc,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",419,0.0263,-0.7929,0.2705,-15.2495,25K,fixed_dollar,0.2,0.4,0.0,2.76
71cea20e1713,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1044,0.0316,-0.7592,0.674,-20.1689,50K,fixed_dollar,0.2,0.4,0.0,3.49
1bebface230b,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",419,0.0215,-0.8084,0.2705,-15.2856,25K,fixed_dollar,0.2,0.4,0.0,2.73
5e46ed67773e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1044,0.0383,-0.4803,0.674,-19.8884,100K,fixed_dollar,0.2,0.4,0.0,3.8
6e54723c9e5a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",419,0.0263,-0.5375,0.2705,-18.5798,50K,fixed_dollar,0.2,0.4,0.0,2.94
62cfe404fa7b,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1044,0.0316,-0.4926,0.674,-19.9011,100K,fixed_dollar,0.2,0.4,0.0,3.9
aa73f1e3c01f,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",419,0.0215,-0.5464,0.2705,-18.6091,50K,fixed_dollar,0.2,0.4,0.0,3.3
c00c096f92df,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1044,0.0316,-0.494,0.674,-19.897,100K,fixed_dollar,0.2,0.4,0.0,3.88
7685723d90e8,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",419,0.0215,-0.5464,0.2705,-18.6091,50K,fixed_dollar,0.2,0.4,0.0,2.99
35ca1af048c8,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1044,0.0316,-0.494,0.674,-19.897,100K,fixed_dollar,0.2,0.4,0.0,3.88
e37ebd1a0ed5,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",419,0.0215,-0.5464,0.2705,-18.6091,50K,fixed_dollar,0.2,0.4,0.0,3.01
5a51d45e0d0e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1044,0.0316,-0.3366,0.674,-19.3392,100K,fixed_dollar,0.2,0.4,0.0,3.83
fd710028722e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",419,0.0215,-0.3805,0.2705,-18.6777,100K,fixed_dollar,0.2,0.4,0.0,2.91
8fbe650d7751,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1044,0.0316,-0.3375,0.674,-19.3353,100K,fixed_dollar,0.2,0.4,0.0,4.01
750c14dda11c,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",419,0.0215,-0.3805,0.2705,-18.6777,100K,fixed_dollar,0.2,0.4,0.0,3.09
aa89e82da96e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1044,0.0316,-0.3375,0.674,-19.3353,100K,fixed_dollar,0.2,0.4,0.0,4.31
9814e291b8b4,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",419,0.0215,-0.3805,0.2705,-18.6777,100K,fixed_dollar,0.2,0.4,0.0,3.18
cc58046e5651,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1044,0.0316,-0.3375,0.674,-19.3353,100K,fixed_dollar,0.2,0.4,0.0,3.95
9eb44dbfa37a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",419,0.0215,-0.3805,0.2705,-18.6777,100K,fixed_dollar,0.2,0.4,0.0,2.95
a244d8630645,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",1044,0.0316,-0.2535,0.674,-19.1015,100K,fixed_dollar,0.2,0.4,0.0,3.88
f34799053a7f,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",419,0.0215,-0.2871,0.2705,-18.3783,50K,fixed_dollar,0.2,0.4,0.0,2.94
6cdff93b85d0,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",1044,0.0316,-0.2535,0.674,-19.1015,100K,fixed_dollar,0.2,0.4,0.0,4.06
eb4c3f60374e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",419,0.0215,-0.2871,0.2705,-18.3783,50K,fixed_dollar,0.2,0.4,0.0,3.04
dc14bb934ac9,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",1044,0.0316,-0.2535,0.674,-19.1015,100K,fixed_dollar,0.2,0.4,0.0,4.2
15508ec9740f,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",419,0.0215,-0.2871,0.2705,-18.3783,50K,fixed_dollar,0.2,0.4,0.0,3.04
a0cbfe2bceac,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",1044,0.0316,-0.2535,0.674,-19.1015,100K,fixed_dollar,0.2,0.4,0.0,3.85
2f946e836b8b,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.75, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",419,0.0215,-0.2871,0.2705,-18.3783,50K,fixed_dollar,0.2,0.4,0.0,2.92
abbdc07b826a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",965,0.0933,-0.6547,0.623,-16.112,25K,pct_balance,0.2,0.4,0.0,3.23
cdbea308d30c,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",411,0.0803,-0.7051,0.2653,-15.0076,25K,fixed_dollar,0.2,0.4,0.0,2.68
f16d9cd5c141,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",965,0.0415,-0.7349,0.623,-19.9763,50K,pct_balance,0.2,0.4,0.0,3.35
52c18fec6890,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",411,0.0316,-0.7809,0.2653,-15.17,25K,pct_balance,0.2,0.4,0.0,2.73
fa59c8b82544,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",965,0.0311,-0.7534,0.623,-20.0292,50K,pct_balance,0.2,0.4,0.0,3.33
2baf333b1831,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",411,0.0243,-0.7945,0.2653,-15.1955,25K,pct_balance,0.2,0.4,0.0,2.89
aada909c65ed,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",965,0.0259,-0.7701,0.623,-20.051,50K,pct_balance,0.2,0.4,0.0,3.6
1a71202be216,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",411,0.0195,-0.8103,0.2653,-15.2453,25K,pct_balance,0.2,0.4,0.0,2.88
2a0ceb913f15,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",965,0.0311,-0.4963,0.623,-19.7647,100K,pct_balance,0.2,0.4,0.0,3.73
2141e4afb63d,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",411,0.0243,-0.5414,0.2653,-18.6567,50K,fixed_dollar,0.2,0.4,0.0,3.13
4b41833001f1,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",965,0.0259,-0.5053,0.623,-19.7617,100K,pct_balance,0.2,0.4,0.0,3.88
101fedca21b6,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",411,0.0195,-0.5506,0.2653,-19.1513,100K,pct_balance,0.2,0.4,0.0,2.94
6b3a347f2789,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",965,0.0259,-0.5068,0.623,-19.7642,100K,pct_balance,0.2,0.4,0.0,3.83
7e4d50b7f18e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",411,0.0195,-0.5506,0.2653,-19.1513,100K,pct_balance,0.2,0.4,0.0,2.92
d90d77263b86,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",965,0.0259,-0.5068,0.623,-19.7642,100K,pct_balance,0.2,0.4,0.0,4.13
3a2fedf040d9,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",411,0.0195,-0.5506,0.2653,-19.1513,100K,pct_balance,0.2,0.4,0.0,2.99
296f1c6713db,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",965,0.0259,-0.3466,0.623,-19.2094,100K,pct_balance,0.2,0.4,0.0,3.84
34ed3a41997e,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",411,0.0195,-0.3836,0.2653,-18.6438,100K,fixed_dollar,0.2,0.4,0.0,2.92
8e997b8689e8,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",965,0.0259,-0.3476,0.623,-19.2108,100K,pct_balance,0.2,0.4,0.0,3.88
5859b67be253,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",411,0.0195,-0.3836,0.2653,-18.6438,100K,fixed_dollar,0.2,0.4,0.0,3.04
2b72fb332a30,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",965,0.0259,-0.3476,0.623,-19.2108,100K,pct_balance,0.2,0.4,0.0,4.07
0d558c22d3eb,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",411,0.0195,-0.3836,0.2653,-18.6438,100K,fixed_dollar,0.2,0.4,0.0,3.32
585d2f86739d,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",965,0.0259,-0.3476,0.623,-19.2108,100K,pct_balance,0.2,0.4,0.0,4.11
