combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
e8142cdfb7ec,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2920,0.3815,-0.0507,0.5596,-3.7714,50K,fixed_dollar,0.2,0.4,0.196,98.5
171061867fbb,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2896,0.3947,-0.0198,0.555,-3.4038,50K,pct_balance,0.2,0.4,0.248,98.35
171061867fbb,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2896,0.3947,-0.0198,0.555,-3.3235,50K,pct_balance,0.2,0.6,0.24,78.96
d2226a00e129,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2780,0.3853,-0.0452,0.5328,-4.4747,50K,fixed_dollar,0.2,0.6,0.182,78.57
d2226a00e129,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2780,0.3853,-0.0452,0.5328,-3.1873,50K,fixed_dollar,0.2,0.4,0.236,77.38
82b97a656d19,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2920,0.3267,-0.0278,0.5596,-3.8391,50K,pct_balance,0.2,0.2,0.242,78.4
82b97a656d19,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2920,0.3267,-0.0278,0.5596,-3.8488,50K,fixed_dollar,0.2,0.4,0.23,74.64
806b0d124b20,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2875,0.3283,-0.0276,0.551,-3.955,50K,pct_balance,0.2,0.6,0.244,76.35
806b0d124b20,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2875,0.3283,-0.0276,0.551,-3.3832,50K,fixed_dollar,0.2,0.6,0.276,61.47
1324422609cd,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2762,0.3215,-0.0525,0.5293,-4.5543,50K,pct_balance,0.2,0.6,0.196,61.1
89cd383ada26,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3157,0.4111,-0.1752,0.605,-5.3477,50K,floor_aware,0.2,0.2,0.058,42.82
1324422609cd,RSI,"{""bar_minutes"": 5, ""rsi_period"": 14, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2762,0.3215,-0.0525,0.5293,-4.4873,50K,fixed_dollar,0.2,0.6,0.22,60.79
c09fbe3801c2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3157,0.4986,-0.0035,0.605,-1.7787,50K,fixed_dollar,0.2,0.6,0.266,46.01
89cd383ada26,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3157,0.4111,-0.1752,0.605,-5.4792,50K,floor_aware,0.2,0.2,0.044,47.56
ba6d672057f1,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3151,0.496,-0.0129,0.6039,-2.537,50K,fixed_dollar,0.2,0.6,0.236,38.38
c09fbe3801c2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3157,0.4986,-0.0035,0.605,-1.6782,50K,fixed_dollar,0.2,0.6,0.292,39.58
ad9fae758b9b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3157,0.3557,-0.1181,0.605,-5.318,50K,floor_aware,0.2,0.2,0.134,69.82
ba6d672057f1,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3151,0.496,-0.0129,0.6039,-2.4511,50K,pct_balance,0.2,0.6,0.236,80.52
da8216c23617,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3157,0.3953,-0.0293,0.605,-3.7542,50K,fixed_dollar,0.2,0.6,0.214,73.37
ad9fae758b9b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3157,0.3557,-0.1181,0.605,-5.2296,50K,floor_aware,0.2,0.2,0.142,59.51
41905efff369,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",3145,0.4019,-0.0182,0.6027,-3.3702,50K,fixed_dollar,0.2,0.6,0.24,35.6
da8216c23617,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3157,0.3953,-0.0293,0.605,-3.745,50K,fixed_dollar,0.2,0.6,0.224,35.07
c059bae61c0f,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",3157,0.3069,-0.0979,0.605,-5.2461,50K,pct_balance,0.2,0.2,0.176,35.24
41905efff369,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",3145,0.4019,-0.0182,0.6027,-3.047,50K,fixed_dollar,0.2,0.6,0.25,33.16
7556902904d2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",3156,0.3298,-0.0457,0.6048,-4.9953,50K,pct_balance,0.2,0.6,0.22,49.89
c059bae61c0f,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",3157,0.3069,-0.0979,0.605,-5.4608,50K,fixed_dollar,0.2,0.6,0.178,54.72
7861d3f75ed6,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",3134,0.3417,-0.0197,0.6006,-4.1433,50K,fixed_dollar,0.2,0.4,0.234,45.64
7556902904d2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",3156,0.3298,-0.0457,0.6048,-5.0285,50K,pct_balance,0.2,0.6,0.198,42.68
40365ba13125,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",2627,0.413,-0.1755,0.5034,-5.2513,50K,floor_aware,0.2,0.2,0.056,45.42
7861d3f75ed6,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",3134,0.3417,-0.0197,0.6006,-4.4324,50K,fixed_dollar,0.2,0.4,0.238,61.42
0f323c986aa5,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",2627,0.4949,-0.0097,0.5034,-2.016,50K,fixed_dollar,0.2,0.6,0.238,54.65
40365ba13125,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",2627,0.413,-0.1755,0.5034,-5.2266,50K,floor_aware,0.2,0.2,0.052,40.62
1fa6aa81262b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",2622,0.4878,-0.0266,0.5025,-2.5505,50K,pct_balance,0.2,0.6,0.222,41.92
0f323c986aa5,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",2627,0.4949,-0.0097,0.5034,-1.9135,50K,pct_balance,0.2,0.6,0.264,48.41
420c4526bb3d,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2627,0.3582,-0.1145,0.5034,-4.9925,50K,floor_aware,0.2,0.2,0.156,59.09
1fa6aa81262b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",2622,0.4878,-0.0266,0.5025,-2.6791,50K,fixed_dollar,0.2,0.4,0.216,55.95
03205d384cfb,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2627,0.3879,-0.0442,0.5034,-3.9759,50K,pct_balance,0.2,0.4,0.214,58.54
420c4526bb3d,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",2627,0.3582,-0.1145,0.5034,-4.7017,50K,fixed_dollar,0.2,0.4,0.14,55.67
73952c405b79,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2616,0.3941,-0.0327,0.5013,-3.3908,50K,fixed_dollar,0.2,0.6,0.23,47.92
03205d384cfb,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",2627,0.3879,-0.0442,0.5034,-3.8177,50K,pct_balance,0.2,0.6,0.204,51.97
6fc3c693b95e,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2627,0.3076,-0.0979,0.5034,-5.0603,50K,floor_aware,0.2,0.2,0.184,53.52
73952c405b79,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",2616,0.3941,-0.0327,0.5013,-3.8805,50K,fixed_dollar,0.2,0.4,0.218,49.71
17cd6c3cda88,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2625,0.3238,-0.0576,0.5031,-5.1751,50K,pct_balance,0.2,0.2,0.204,51.67
6fc3c693b95e,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",2627,0.3076,-0.0979,0.5034,-4.9751,50K,pct_balance,0.2,0.4,0.16,50.61
5003f52bdff8,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2606,0.3335,-0.0353,0.5,-3.6956,50K,pct_balance,0.2,0.6,0.256,48.69
17cd6c3cda88,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",2625,0.3238,-0.0576,0.5031,-4.8251,50K,fixed_dollar,0.2,0.2,0.194,49.73
63d13de39251,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3665,0.4136,-0.1661,0.7024,-5.7052,50K,floor_aware,0.2,0.2,0.054,57.07
5003f52bdff8,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 25.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",2606,0.3335,-0.0353,0.5,-3.8775,50K,pct_balance,0.2,0.6,0.242,55.77
00df7d1ce207,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3665,0.496,-0.0068,0.7024,-2.89,50K,fixed_dollar,0.2,0.6,0.214,50.93
63d13de39251,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3665,0.4136,-0.1661,0.7024,-5.3501,50K,floor_aware,0.2,0.2,0.064,48.83
6ee1dff46d62,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3661,0.4925,-0.0195,0.7016,-3.2106,50K,pct_balance,0.2,0.6,0.22,50.35
00df7d1ce207,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3665,0.496,-0.0068,0.7024,-2.6495,50K,fixed_dollar,0.2,0.4,0.248,53.95
eb9a125784d2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3665,0.3577,-0.1085,0.7024,-5.5935,50K,floor_aware,0.2,0.2,0.124,49.75
6ee1dff46d62,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3661,0.4925,-0.0195,0.7016,-2.8323,50K,pct_balance,0.2,0.6,0.228,47.52
8c1d69cdfc42,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3665,0.3926,-0.0355,0.7024,-4.9978,50K,fixed_dollar,0.2,0.6,0.202,48.7
eb9a125784d2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3665,0.3577,-0.1085,0.7024,-5.3297,50K,pct_balance,0.2,0.4,0.122,46.07
f016923bc29f,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",3647,0.3948,-0.0362,0.6989,-4.1172,50K,fixed_dollar,0.2,0.6,0.23,43.73
8c1d69cdfc42,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3665,0.3926,-0.0355,0.7024,-4.9806,50K,pct_balance,0.2,0.4,0.19,44.33
47153dd53549,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",3665,0.3091,-0.0868,0.7024,-5.7796,50K,floor_aware,0.2,0.2,0.188,58.91
f016923bc29f,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",3647,0.3948,-0.0362,0.6989,-4.641,50K,fixed_dollar,0.2,0.6,0.196,58.2
0427f738fef9,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",3663,0.3254,-0.0596,0.702,-6.3799,50K,pct_balance,0.2,0.4,0.174,50.53
47153dd53549,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",3665,0.3091,-0.0868,0.7024,-5.7035,50K,pct_balance,0.2,0.6,0.168,49.26
aa209d63a86b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",3624,0.3317,-0.0506,0.6945,-5.651,50K,pct_balance,0.2,0.6,0.202,44.69
0427f738fef9,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",3663,0.3254,-0.0596,0.702,-6.028,50K,pct_balance,0.2,0.6,0.194,44.48
5f812bcfced2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3135,0.4156,-0.1647,0.6008,-5.4334,50K,floor_aware,0.2,0.2,0.048,46.86
aa209d63a86b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 70.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",3624,0.3317,-0.0506,0.6945,-5.5603,50K,pct_balance,0.2,0.4,0.21,50.25
1198cf4042e6,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3135,0.4925,-0.0126,0.6008,-1.7456,50K,fixed_dollar,0.2,0.4,0.286,60.01
5f812bcfced2,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3135,0.4156,-0.1647,0.6008,-5.0751,50K,floor_aware,0.2,0.2,0.054,57.08
7a2ba24e41b0,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3132,0.485,-0.032,0.6002,-3.3461,50K,pct_balance,0.2,0.6,0.19,56.88
1198cf4042e6,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3135,0.4925,-0.0126,0.6008,-2.4742,50K,pct_balance,0.2,0.6,0.242,55.09
1c352de4552a,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3135,0.3601,-0.1037,0.6008,-5.348,50K,pct_balance,0.2,0.6,0.128,47.99
7a2ba24e41b0,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3132,0.485,-0.032,0.6002,-2.9379,50K,fixed_dollar,0.2,0.6,0.216,55.71
3cd086e713cc,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3135,0.386,-0.049,0.6008,-3.7993,50K,fixed_dollar,0.2,0.6,0.256,48.97
1c352de4552a,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3135,0.3601,-0.1037,0.6008,-4.8483,50K,floor_aware,0.2,0.2,0.14,37.9
91993e36c234,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",3118,0.3871,-0.0514,0.5975,-4.4741,50K,pct_balance,0.2,0.4,0.194,35.42
3cd086e713cc,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3135,0.386,-0.049,0.6008,-4.5601,50K,pct_balance,0.2,0.6,0.198,36.51
3bb68c0b7510,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",3135,0.31,-0.085,0.6008,-5.5446,50K,fixed_dollar,0.2,0.4,0.17,33.72
91993e36c234,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",3118,0.3871,-0.0514,0.5975,-4.3748,50K,fixed_dollar,0.2,0.6,0.188,32.47
c862b5328ac6,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",3132,0.3196,-0.0718,0.6002,-5.3767,50K,fixed_dollar,0.2,0.6,0.204,45.9
3bb68c0b7510,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",3135,0.31,-0.085,0.6008,-4.8763,50K,floor_aware,0.2,0.2,0.172,54.83
5f3356e535ca,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",3096,0.323,-0.0689,0.5933,-5.5023,50K,fixed_dollar,0.2,0.6,0.188,71.23
c862b5328ac6,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",3132,0.3196,-0.0718,0.6002,-5.4339,50K,fixed_dollar,0.2,0.6,0.178,71.65
65393d5267f7,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",1411,0.4004,-0.1961,0.5,-5.8101,50K,floor_aware,0.2,0.2,0.028,81.43
5f3356e535ca,RSI,"{""bar_minutes"": 15, ""rsi_period"": 7, ""oversold"": 30.0, ""overbought"": 75.0, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",3096,0.323,-0.0689,0.5933,-5.1598,50K,fixed_dollar,0.2,0.6,0.206,73.52
d5b89661df13,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",1411,0.4862,-0.029,0.5,-2.6221,50K,pct_balance,0.2,0.6,0.228,36.96
65393d5267f7,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",1411,0.4004,-0.1961,0.5,-5.7026,50K,floor_aware,0.2,0.2,0.042,36.12
d647dd3b8a43,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",1410,0.473,-0.0562,0.5,-3.4015,50K,fixed_dollar,0.2,0.6,0.176,38.29
d5b89661df13,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",1411,0.4862,-0.029,0.5,-2.6538,50K,fixed_dollar,0.2,0.6,0.224,42.29
9c27796f7304,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",1411,0.3451,-0.1439,0.5,-5.6536,50K,floor_aware,0.2,0.2,0.096,41.64
d647dd3b8a43,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",1410,0.473,-0.0562,0.5,-3.6864,50K,pct_balance,0.2,0.4,0.164,36.73
3a44245a939b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",1410,0.3915,-0.0335,0.5,-3.8275,50K,fixed_dollar,0.2,0.6,0.218,38.41
9c27796f7304,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",1411,0.3451,-0.1439,0.5,-5.2544,50K,floor_aware,0.2,0.2,0.138,41.65
de0487952133,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",1408,0.3814,-0.0633,0.5,-4.3827,50K,fixed_dollar,0.2,0.4,0.194,71.31
3a44245a939b,RSI,"{""bar_minutes"": 15, ""rsi_period"": 14, ""oversold"": 25.0, ""overbought"": 70.0, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",1410,0.3915,-0.0335,0.5,-3.9573,50K,pct_balance,0.2,0.6,0.202,75.45
